Date,Time,Open,High,Low,Close,Volume
2022.11.21,04:00,1746.23000,1746.25000,1743.68000,1744.27000,5205
2022.11.21,05:00,1744.24000,1746.81000,1744.15000,1746.64000,3295
2022.11.21,06:00,1746.65000,1747.34000,1744.84000,1745.96000,2556
2022.11.21,07:00,1745.96000,1747.06000,1744.25000,1746.69000,4418
2022.11.21,08:00,1746.68000,1746.98000,1744.45000,1745.30000,5565
2022.11.21,09:00,1745.32000,1746.80000,1741.94000,1742.44000,7367
2022.11.21,10:00,1742.47000,1744.04000,1740.52000,1741.96000,8751
2022.11.21,11:00,1741.97000,1742.82000,1736.89000,1738.39000,8908
2022.11.21,12:00,1738.27000,1742.13000,1737.92000,1741.69000,6743
2022.11.21,13:00,1741.61000,1741.61000,1739.72000,1739.93000,6104
2022.11.21,14:00,1739.89000,1741.04000,1739.10000,1740.36000,6336
2022.11.21,15:00,1740.35000,1746.89000,1739.25000,1743.40000,11547
2022.11.21,16:00,1743.46000,1746.30000,1739.84000,1741.21000,15565
2022.11.21,17:00,1741.22000,1741.90000,1735.87000,1736.62000,13103
2022.11.21,18:00,1736.58000,1736.62000,1732.42000,1732.89000,9904
2022.11.21,19:00,1732.91000,1737.28000,1732.84000,1736.55000,7678
2022.11.21,20:00,1736.49000,1739.55000,1736.06000,1737.05000,7385
2022.11.21,21:00,1737.07000,1739.22000,1735.26000,1735.34000,5493
2022.11.21,22:00,1735.35000,1739.16000,1735.30000,1739.13000,6003
2022.11.21,23:00,1739.13000,1739.29000,1737.94000,1738.42000,2232
2022.11.22,01:00,1738.84000,1738.91000,1737.24000,1738.48000,1364
2022.11.22,02:00,1738.34000,1741.51000,1737.97000,1740.71000,2945
2022.11.22,03:00,1740.70000,1744.92000,1740.34000,1743.53000,5313
2022.11.22,04:00,1743.52000,1743.63000,1741.72000,1743.31000,3510
2022.11.22,05:00,1743.30000,1744.95000,1742.08000,1744.13000,3397
2022.11.22,06:00,1744.09000,1745.59000,1743.65000,1745.03000,2476
2022.11.22,07:00,1745.15000,1745.28000,1740.87000,1741.50000,3558
2022.11.22,08:00,1741.48000,1742.88000,1740.49000,1740.69000,4345
2022.11.22,09:00,1740.71000,1744.82000,1740.23000,1743.03000,6624
2022.11.22,10:00,1742.99000,1746.28000,1741.87000,1744.50000,10906
2022.11.22,11:00,1744.45000,1748.34000,1743.79000,1746.84000,8977
2022.11.22,12:00,1746.87000,1748.01000,1745.91000,1746.03000,6231
2022.11.22,13:00,1746.10000,1749.62000,1745.67000,1748.44000,8112
2022.11.22,14:00,1748.46000,1748.48000,1745.81000,1746.34000,7262
2022.11.22,15:00,1746.31000,1748.03000,1742.93000,1743.56000,11107
2022.11.22,16:00,1743.59000,1746.60000,1741.61000,1742.80000,13685
2022.11.22,17:00,1742.76000,1744.55000,1741.59000,1741.78000,12672
2022.11.22,18:00,1741.77000,1742.09000,1739.62000,1741.75000,7625
2022.11.22,19:00,1741.76000,1741.87000,1738.51000,1739.50000,5355
2022.11.22,20:00,1739.44000,1740.36000,1737.57000,1738.64000,5106
2022.11.22,21:00,1738.64000,1738.85000,1736.96000,1738.14000,4236
2022.11.22,22:00,1738.12000,1740.60000,1737.22000,1740.29000,4524
2022.11.22,23:00,1740.19000,1740.48000,1739.47000,1739.93000,1815
2022.11.23,01:00,1739.89000,1741.18000,1739.61000,1741.06000,1339
2022.11.23,02:00,1741.08000,1742.84000,1740.87000,1741.17000,2345
2022.11.23,03:00,1741.21000,1742.16000,1738.87000,1740.20000,5532
2022.11.23,04:00,1740.15000,1741.67000,1738.88000,1741.58000,3622
2022.11.23,05:00,1741.57000,1741.58000,1736.73000,1737.13000,2921
2022.11.23,06:00,1737.11000,1737.11000,1732.87000,1734.86000,2534
2022.11.23,07:00,1734.93000,1736.66000,1733.38000,1736.43000,3453
2022.11.23,08:00,1736.37000,1740.04000,1736.18000,1738.84000,3752
2022.11.23,09:00,1738.87000,1745.66000,1738.04000,1744.13000,6006
2022.11.23,10:00,1744.12000,1744.62000,1739.27000,1739.29000,8350
2022.11.23,11:00,1739.29000,1740.07000,1735.46000,1739.44000,7440
2022.11.23,12:00,1739.47000,1739.70000,1734.37000,1737.06000,6022
2022.11.23,13:00,1737.06000,1739.67000,1736.48000,1739.36000,5995
2022.11.23,14:00,1739.40000,1739.50000,1736.23000,1736.64000,6949
2022.11.23,15:00,1736.63000,1740.05000,1728.48000,1736.74000,14486
2022.11.23,16:00,1736.70000,1747.56000,1735.53000,1742.50000,16071
2022.11.23,17:00,1742.64000,1743.91000,1738.53000,1743.32000,16631
2022.11.23,18:00,1743.37000,1743.74000,1741.05000,1742.25000,9210
2022.11.23,19:00,1742.17000,1744.52000,1741.23000,1743.27000,7545
2022.11.23,20:00,1743.26000,1746.41000,1743.04000,1743.61000,5145
2022.11.23,21:00,1743.52000,1753.17000,1742.43000,1751.82000,12458
2022.11.23,22:00,1751.85000,1752.58000,1750.37000,1751.12000,6255
2022.11.23,23:00,1751.08000,1751.15000,1749.10000,1749.21000,2169
2022.11.24,01:00,1749.48000,1752.24000,1749.11000,1752.23000,1843
2022.11.24,02:00,1752.24000,1754.96000,1752.12000,1753.38000,3690
2022.11.24,03:00,1753.40000,1755.98000,1752.21000,1755.41000,7414
2022.11.24,04:00,1755.43000,1755.80000,1753.93000,1754.97000,3763
2022.11.24,05:00,1755.02000,1756.50000,1754.64000,1756.19000,3235
2022.11.24,06:00,1756.25000,1756.68000,1755.13000,1755.69000,2326
2022.11.24,07:00,1755.58000,1755.80000,1752.99000,1753.05000,3687
2022.11.24,08:00,1753.02000,1755.59000,1752.54000,1755.18000,4408
2022.11.24,09:00,1755.27000,1757.55000,1753.57000,1753.79000,6041
2022.11.24,10:00,1753.77000,1756.90000,1752.36000,1755.59000,8838
2022.11.24,11:00,1755.62000,1758.10000,1755.56000,1756.19000,7050
2022.11.24,12:00,1756.20000,1758.49000,1754.47000,1756.06000,7599
2022.11.24,13:00,1756.14000,1758.46000,1755.73000,1758.22000,6483
2022.11.24,14:00,1758.24000,1758.49000,1756.83000,1757.30000,5517
2022.11.24,15:00,1757.27000,1757.58000,1755.06000,1756.79000,7647
2022.11.24,16:00,1756.81000,1757.26000,1755.34000,1756.04000,6240
2022.11.24,17:00,1756.08000,1758.42000,1755.07000,1756.72000,6038
2022.11.24,18:00,1756.76000,1757.21000,1755.99000,1756.75000,3260
2022.11.24,19:00,1756.76000,1757.26000,1754.74000,1755.29000,1666
2022.11.24,20:00,1755.29000,1755.51000,1754.79000,1754.81000,248
2022.11.25,01:00,1754.59000,1755.88000,1754.47000,1755.27000,994
2022.11.25,02:00,1755.16000,1755.64000,1752.22000,1753.43000,4058
2022.11.25,03:00,1753.38000,1757.43000,1752.78000,1756.41000,6325
2022.11.25,04:00,1756.40000,1759.28000,1756.33000,1758.50000,3878
2022.11.25,05:00,1758.51000,1759.58000,1757.28000,1759.50000,2706
2022.11.25,06:00,1759.49000,1761.12000,1758.06000,1758.48000,2996
2022.11.25,07:00,1758.51000,1758.95000,1755.61000,1756.58000,3649
2022.11.25,08:00,1756.48000,1757.00000,1754.26000,1756.86000,3801
2022.11.25,09:00,1756.73000,1756.82000,1751.46000,1751.49000,5464
2022.11.25,10:00,1751.47000,1753.64000,1749.98000,1752.31000,8221
2022.11.25,11:00,1752.32000,1753.52000,1749.16000,1750.83000,8710
2022.11.25,12:00,1750.85000,1754.33000,1750.02000,1752.44000,6584
2022.11.25,13:00,1752.46000,1753.87000,1750.93000,1751.03000,6051
2022.11.25,14:00,1751.01000,1751.92000,1749.72000,1750.85000,6819
2022.11.25,15:00,1750.83000,1751.35000,1745.93000,1748.28000,10348
2022.11.25,16:00,1748.29000,1752.52000,1746.95000,1751.65000,10999
2022.11.25,17:00,1751.63000,1752.39000,1749.16000,1750.23000,10029
2022.11.25,18:00,1750.25000,1751.72000,1749.39000,1751.32000,7872
2022.11.25,19:00,1751.29000,1755.50000,1750.90000,1753.13000,6175
2022.11.25,20:00,1753.16000,1756.20000,1752.71000,1755.94000,1926
2022.11.28,01:00,1753.35000,1754.55000,1749.93000,1750.68000,1712
2022.11.28,02:00,1750.67000,1753.75000,1750.65000,1751.68000,3164
2022.11.28,03:00,1751.73000,1751.75000,1745.83000,1746.76000,5945
2022.11.28,04:00,1746.77000,1750.75000,1746.12000,1750.19000,4676
2022.11.28,05:00,1750.27000,1750.44000,1748.38000,1749.42000,3025
2022.11.28,06:00,1749.44000,1751.62000,1749.27000,1751.45000,1909
2022.11.28,07:00,1751.51000,1752.17000,1748.25000,1749.37000,2947
2022.11.28,08:00,1749.46000,1753.07000,1748.90000,1751.54000,3794
2022.11.28,09:00,1751.62000,1754.07000,1749.66000,1750.70000,6101
2022.11.28,10:00,1750.67000,1759.90000,1749.80000,1759.23000,10512
2022.11.28,11:00,1759.24000,1762.78000,1758.95000,1760.90000,8557
2022.11.28,12:00,1760.89000,1763.63000,1760.29000,1760.61000,6598
2022.11.28,13:00,1760.63000,1762.03000,1757.63000,1758.61000,7089
2022.11.28,14:00,1758.63000,1759.06000,1753.91000,1755.38000,6481
2022.11.28,15:00,1755.40000,1756.65000,1750.20000,1753.41000,10732
2022.11.28,16:00,1753.21000,1753.23000,1745.02000,1748.31000,14315
2022.11.28,17:00,1748.32000,1750.09000,1742.96000,1745.40000,12773
2022.11.28,18:00,1745.32000,1746.72000,1741.73000,1745.06000,9192
2022.11.28,19:00,1744.97000,1745.57000,1742.01000,1742.56000,8371
2022.11.28,20:00,1742.51000,1742.86000,1740.39000,1740.41000,6081
2022.11.28,21:00,1740.42000,1741.01000,1739.51000,1740.17000,4129
2022.11.28,22:00,1740.18000,1741.89000,1739.51000,1739.95000,4156
2022.11.28,23:00,1739.92000,1741.58000,1739.90000,1741.05000,1350
2022.11.29,01:00,1740.72000,1741.86000,1740.46000,1741.18000,1928
2022.11.29,02:00,1741.21000,1742.56000,1740.36000,1740.65000,3200
2022.11.29,03:00,1740.77000,1746.37000,1740.09000,1746.22000,6938
2022.11.29,04:00,1746.22000,1747.39000,1744.49000,1744.80000,4802
2022.11.29,05:00,1744.61000,1750.46000,1744.61000,1750.33000,6165
2022.11.29,06:00,1750.31000,1754.06000,1749.94000,1753.72000,4694
2022.11.29,07:00,1753.73000,1754.95000,1752.71000,1754.12000,6183
2022.11.29,08:00,1754.20000,1754.64000,1751.37000,1751.95000,5806
2022.11.29,09:00,1751.92000,1754.70000,1751.47000,1753.87000,7677
2022.11.29,10:00,1753.86000,1758.93000,1752.53000,1757.23000,11896
2022.11.29,11:00,1757.24000,1757.77000,1752.12000,1753.99000,9005
2022.11.29,12:00,1754.06000,1756.24000,1753.84000,1755.20000,7294
2022.11.29,13:00,1755.22000,1757.30000,1753.24000,1757.24000,7531
2022.11.29,14:00,1757.24000,1757.43000,1752.99000,1755.13000,7316
2022.11.29,15:00,1755.08000,1756.65000,1750.01000,1751.48000,14332
2022.11.29,16:00,1751.53000,1753.33000,1746.85000,1751.88000,15900
2022.11.29,17:00,1752.03000,1757.94000,1750.68000,1755.07000,13976
2022.11.29,18:00,1755.09000,1755.46000,1749.55000,1751.48000,12346
2022.11.29,19:00,1751.52000,1752.14000,1749.62000,1750.90000,6566
2022.11.29,20:00,1750.80000,1751.96000,1748.76000,1751.30000,6348
2022.11.29,21:00,1751.31000,1752.34000,1749.38000,1750.21000,6336
2022.11.29,22:00,1750.25000,1750.38000,1747.80000,1748.62000,6164
2022.11.29,23:00,1748.63000,1749.95000,1748.32000,1749.83000,2044
2022.11.30,01:00,1748.94000,1749.33000,1748.40000,1748.71000,1664
2022.11.30,02:00,1748.94000,1751.15000,1747.55000,1751.12000,4175
2022.11.30,03:00,1751.10000,1754.08000,1750.17000,1752.74000,6078
2022.11.30,04:00,1752.75000,1753.82000,1751.08000,1753.24000,4576
2022.11.30,05:00,1753.18000,1754.67000,1752.90000,1754.65000,3310
2022.11.30,06:00,1754.69000,1755.64000,1754.19000,1754.23000,2706
2022.11.30,07:00,1754.27000,1755.42000,1753.70000,1753.72000,4356
2022.11.30,08:00,1753.58000,1754.71000,1752.83000,1753.41000,5824
2022.11.30,09:00,1753.28000,1756.76000,1752.85000,1755.05000,6678
2022.11.30,10:00,1754.96000,1759.80000,1754.83000,1759.45000,9292
2022.11.30,11:00,1759.44000,1762.02000,1758.89000,1761.91000,8971
2022.11.30,12:00,1761.75000,1763.07000,1758.12000,1758.55000,7303
2022.11.30,13:00,1758.55000,1762.31000,1758.28000,1762.12000,6703
2022.11.30,14:00,1762.12000,1763.22000,1760.22000,1760.71000,7586
2022.11.30,15:00,1760.74000,1764.67000,1754.02000,1755.02000,17865
2022.11.30,16:00,1755.02000,1763.21000,1754.41000,1756.82000,16771
2022.11.30,17:00,1756.82000,1757.07000,1749.04000,1752.50000,17385
2022.11.30,18:00,1752.53000,1754.17000,1750.41000,1752.03000,12542
2022.11.30,19:00,1752.02000,1753.96000,1751.11000,1752.72000,8642
2022.11.30,20:00,1752.71000,1760.97000,1744.74000,1760.21000,16162
2022.11.30,21:00,1760.25000,1768.73000,1757.20000,1767.70000,16547
2022.11.30,22:00,1767.81000,1769.87000,1766.22000,1769.80000,10670
2022.11.30,23:00,1769.84000,1769.85000,1767.62000,1768.23000,4832
2022.12.01,01:00,1770.42000,1773.41000,1769.13000,1773.32000,4207
2022.12.01,02:00,1773.33000,1778.63000,1773.17000,1778.21000,6522
2022.12.01,03:00,1778.18000,1779.97000,1775.41000,1775.75000,9526
2022.12.01,04:00,1775.68000,1775.85000,1771.70000,1773.24000,8680
2022.12.01,05:00,1773.28000,1776.80000,1772.91000,1776.36000,5933
2022.12.01,06:00,1776.39000,1779.89000,1775.94000,1779.46000,4246
2022.12.01,07:00,1779.54000,1782.60000,1779.03000,1779.92000,6486
2022.12.01,08:00,1780.01000,1783.67000,1779.48000,1782.67000,6417
2022.12.01,09:00,1782.57000,1783.59000,1774.54000,1775.26000,10038
2022.12.01,10:00,1775.30000,1779.09000,1774.70000,1778.13000,11694
2022.12.01,11:00,1778.16000,1778.63000,1776.18000,1778.15000,7945
2022.12.01,12:00,1778.16000,1779.93000,1776.43000,1776.56000,7347
2022.12.01,13:00,1776.58000,1781.27000,1776.35000,1780.43000,7038
2022.12.01,14:00,1780.53000,1785.03000,1780.49000,1784.67000,9425
2022.12.01,15:00,1784.67000,1792.08000,1784.43000,1789.32000,17219
2022.12.01,16:00,1789.28000,1803.40000,1789.11000,1801.50000,19377
2022.12.01,17:00,1801.50000,1804.10000,1794.10000,1796.41000,21542
2022.12.01,18:00,1796.43000,1802.68000,1796.07000,1802.30000,14728
2022.12.01,19:00,1802.32000,1802.50000,1798.86000,1801.53000,10728
2022.12.01,20:00,1801.49000,1802.85000,1799.18000,1801.29000,7880
2022.12.01,21:00,1801.32000,1803.26000,1800.10000,1803.17000,6745
2022.12.01,22:00,1803.21000,1803.42000,1801.08000,1803.31000,8070
2022.12.01,23:00,1803.30000,1803.40000,1802.20000,1803.01000,2273
2022.12.02,01:00,1802.12000,1804.43000,1801.77000,1802.19000,2272
2022.12.02,02:00,1802.09000,1802.45000,1799.53000,1799.77000,3895
2022.12.02,03:00,1799.75000,1800.19000,1797.15000,1797.90000,6310
2022.12.02,04:00,1797.91000,1798.59000,1795.48000,1797.81000,5337
2022.12.02,05:00,1797.81000,1798.99000,1796.25000,1798.15000,3749
2022.12.02,06:00,1798.16000,1798.47000,1795.61000,1797.25000,2615
2022.12.02,07:00,1797.28000,1798.44000,1796.21000,1797.15000,4483
2022.12.02,08:00,1796.91000,1800.39000,1796.91000,1798.88000,5957
2022.12.02,09:00,1798.77000,1802.48000,1798.58000,1801.66000,9102
2022.12.02,10:00,1801.65000,1802.98000,1798.82000,1801.93000,12363
2022.12.02,11:00,1801.91000,1802.67000,1799.85000,1801.73000,8972
2022.12.02,12:00,1801.75000,1801.75000,1799.22000,1800.16000,6993
2022.12.02,13:00,1800.14000,1800.33000,1797.86000,1798.44000,6213
2022.12.02,14:00,1798.42000,1799.40000,1797.08000,1799.31000,8343
2022.12.02,15:00,1799.37000,1800.93000,1778.43000,1785.58000,21081
2022.12.02,16:00,1785.48000,1786.94000,1781.67000,1785.64000,20564
2022.12.02,17:00,1785.60000,1787.06000,1780.80000,1785.61000,17223
2022.12.02,18:00,1785.63000,1796.44000,1784.46000,1795.53000,14866
2022.12.02,19:00,1795.52000,1798.47000,1794.55000,1795.09000,8734
2022.12.02,20:00,1795.12000,1796.82000,1794.59000,1795.37000,6221
2022.12.02,21:00,1795.38000,1798.58000,1793.42000,1798.47000,6150
2022.12.02,22:00,1798.42000,1799.46000,1797.16000,1797.40000,6446
2022.12.02,23:00,1797.41000,1798.86000,1797.03000,1798.52000,1765
2022.12.05,01:00,1794.94000,1799.29000,1794.18000,1798.81000,3246
2022.12.05,02:00,1798.81000,1800.69000,1798.57000,1799.89000,3896
2022.12.05,03:00,1799.97000,1808.19000,1799.72000,1806.41000,9089
2022.12.05,04:00,1806.42000,1808.12000,1805.68000,1806.88000,5439
2022.12.05,05:00,1806.88000,1808.96000,1805.99000,1808.57000,4573
2022.12.05,06:00,1808.60000,1809.89000,1807.84000,1808.70000,3243
2022.12.05,07:00,1808.68000,1809.29000,1806.47000,1807.29000,3973
2022.12.05,08:00,1807.32000,1807.74000,1802.36000,1803.13000,4681
2022.12.05,09:00,1803.20000,1803.44000,1797.37000,1799.79000,7122
2022.12.05,10:00,1799.80000,1800.45000,1796.67000,1797.67000,7503
2022.12.05,11:00,1797.68000,1798.83000,1794.95000,1796.74000,6787
2022.12.05,12:00,1796.69000,1797.35000,1793.14000,1795.05000,6427
2022.12.05,13:00,1795.15000,1796.32000,1793.74000,1793.81000,5722
2022.12.05,14:00,1793.86000,1797.85000,1793.49000,1797.74000,8681
2022.12.05,15:00,1797.78000,1798.34000,1790.80000,1792.48000,14621
2022.12.05,16:00,1792.45000,1793.28000,1783.69000,1783.85000,14922
2022.12.05,17:00,1779.63000,1782.26000,1773.00000,1777.83000,21974
2022.12.05,18:00,1777.86000,1779.34000,1771.92000,1773.29000,14718
2022.12.05,19:00,1773.27000,1773.27000,1768.92000,1769.78000,8504
2022.12.05,20:00,1769.79000,1770.28000,1766.20000,1766.67000,6519
2022.12.05,21:00,1766.66000,1768.21000,1765.72000,1768.06000,5608
2022.12.05,22:00,1768.06000,1768.88000,1766.62000,1766.62000,8117
2022.12.05,23:00,1766.62000,1768.77000,1766.62000,1768.47000,1742
2022.12.06,01:00,1767.81000,1770.22000,1767.71000,1769.19000,2329
2022.12.06,02:00,1769.16000,1770.69000,1768.21000,1770.24000,2969
2022.12.06,03:00,1770.15000,1776.06000,1769.64000,1774.44000,7091
2022.12.06,04:00,1774.41000,1776.20000,1771.18000,1771.67000,6268
2022.12.06,05:00,1771.66000,1775.21000,1771.27000,1771.89000,6224
2022.12.06,06:00,1771.91000,1774.73000,1771.77000,1772.41000,3430
2022.12.06,07:00,1772.41000,1773.09000,1768.62000,1770.76000,4775
2022.12.06,08:00,1770.75000,1771.34000,1767.10000,1768.81000,4570
2022.12.06,09:00,1768.75000,1772.70000,1767.61000,1771.48000,7205
2022.12.06,10:00,1771.48000,1773.76000,1769.21000,1772.84000,9904
2022.12.06,11:00,1772.85000,1773.47000,1770.14000,1770.95000,8163
2022.12.06,12:00,1771.07000,1775.01000,1770.94000,1773.74000,6655
2022.12.06,13:00,1773.71000,1778.88000,1773.68000,1778.88000,7501
2022.12.06,14:00,1778.86000,1780.74000,1778.16000,1780.48000,7455
2022.12.06,15:00,1780.47000,1780.69000,1776.19000,1778.16000,11066
2022.12.06,16:00,1778.19000,1778.65000,1773.92000,1773.93000,14466
2022.12.06,17:00,1773.96000,1774.30000,1770.71000,1772.44000,16044
2022.12.06,18:00,1772.45000,1776.20000,1771.72000,1771.94000,11110
2022.12.06,19:00,1771.92000,1772.67000,1770.18000,1771.40000,6200
2022.12.06,20:00,1771.38000,1771.56000,1767.24000,1767.75000,6834
2022.12.06,21:00,1767.76000,1771.75000,1767.76000,1771.33000,4839
2022.12.06,22:00,1771.36000,1772.66000,1770.63000,1771.45000,5136
2022.12.06,23:00,1771.46000,1772.41000,1770.69000,1771.02000,1892
2022.12.07,01:00,1770.66000,1771.38000,1770.19000,1770.90000,1415
2022.12.07,02:00,1770.91000,1771.43000,1769.13000,1769.83000,2429
2022.12.07,03:00,1769.84000,1773.65000,1768.62000,1773.39000,6535
2022.12.07,04:00,1773.40000,1775.11000,1772.63000,1774.00000,5013
2022.12.07,05:00,1773.92000,1773.92000,1770.46000,1773.07000,3602
2022.12.07,06:00,1773.07000,1773.14000,1770.27000,1770.81000,2530
2022.12.07,07:00,1770.80000,1774.52000,1770.80000,1773.02000,5053
2022.12.07,08:00,1773.05000,1773.07000,1769.51000,1772.16000,4919
2022.12.07,09:00,1772.14000,1775.10000,1770.95000,1772.71000,7842
2022.12.07,10:00,1772.67000,1775.82000,1771.08000,1775.26000,8741
2022.12.07,11:00,1775.27000,1775.45000,1771.30000,1772.41000,6240
2022.12.07,12:00,1772.40000,1775.00000,1771.39000,1772.43000,6419
2022.12.07,13:00,1772.49000,1774.75000,1771.04000,1771.36000,6574
2022.12.07,14:00,1771.33000,1775.51000,1770.67000,1774.97000,7076
2022.12.07,15:00,1774.98000,1779.19000,1773.71000,1778.19000,14379
2022.12.07,16:00,1778.20000,1787.47000,1775.94000,1783.10000,19332
2022.12.07,17:00,1783.07000,1787.75000,1777.36000,1780.45000,20689
2022.12.07,18:00,1780.50000,1782.60000,1776.14000,1782.21000,13552
2022.12.07,19:00,1782.24000,1783.56000,1780.89000,1783.04000,8929
2022.12.07,20:00,1783.02000,1789.68000,1782.64000,1788.05000,9542
2022.12.07,21:00,1788.04000,1790.40000,1786.32000,1789.70000,5678
2022.12.07,22:00,1789.69000,1790.00000,1786.49000,1786.94000,6397
2022.12.07,23:00,1786.95000,1787.54000,1785.31000,1786.03000,1685
2022.12.08,01:00,1785.61000,1787.51000,1785.61000,1786.92000,1330
2022.12.08,02:00,1786.89000,1787.90000,1785.25000,1785.31000,3609
2022.12.08,03:00,1785.36000,1785.36000,1781.39000,1782.18000,6798
2022.12.08,04:00,1782.13000,1783.96000,1781.66000,1781.86000,4108
2022.12.08,05:00,1781.80000,1784.16000,1781.32000,1783.74000,4437
2022.12.08,06:00,1783.74000,1783.79000,1781.66000,1783.36000,2789
2022.12.08,07:00,1783.31000,1784.56000,1781.84000,1784.36000,3259
2022.12.08,08:00,1784.27000,1786.87000,1783.48000,1786.05000,3855
2022.12.08,09:00,1785.98000,1787.01000,1784.74000,1785.87000,7692
2022.12.08,10:00,1785.85000,1785.87000,1781.83000,1782.91000,7687
2022.12.08,11:00,1782.90000,1785.00000,1781.53000,1783.19000,5993
2022.12.08,12:00,1783.20000,1784.46000,1781.72000,1783.65000,5278
2022.12.08,13:00,1783.64000,1785.42000,1782.13000,1783.56000,5301
2022.12.08,14:00,1783.58000,1786.91000,1783.29000,1786.03000,7488
2022.12.08,15:00,1786.10000,1791.83000,1785.55000,1789.43000,13631
2022.12.08,16:00,1789.44000,1792.45000,1784.32000,1792.31000,16314
2022.12.08,17:00,1792.26000,1794.71000,1789.77000,1790.09000,14708
2022.12.08,18:00,1790.09000,1790.87000,1786.82000,1789.74000,11680
2022.12.08,19:00,1789.75000,1789.85000,1787.04000,1787.04000,6659
2022.12.08,20:00,1787.06000,1792.02000,1786.48000,1789.48000,5081
2022.12.08,21:00,1789.50000,1790.10000,1786.78000,1789.41000,5301
2022.12.08,22:00,1789.35000,1789.36000,1787.54000,1788.39000,4226
2022.12.08,23:00,1788.35000,1789.52000,1788.12000,1789.52000,1386
2022.12.09,01:00,1789.66000,1790.08000,1788.93000,1789.15000,882
2022.12.09,02:00,1789.15000,1790.25000,1788.35000,1790.23000,2119
2022.12.09,03:00,1790.15000,1795.55000,1789.71000,1794.11000,6417
2022.12.09,04:00,1794.17000,1794.49000,1792.01000,1793.18000,5009
2022.12.09,05:00,1793.18000,1795.40000,1793.00000,1795.08000,4115
2022.12.09,06:00,1795.09000,1797.39000,1795.09000,1796.44000,2938
2022.12.09,07:00,1796.45000,1797.60000,1794.91000,1795.06000,3904
2022.12.09,08:00,1795.07000,1796.16000,1793.62000,1795.51000,3313
2022.12.09,09:00,1795.52000,1796.76000,1790.84000,1792.62000,6450
2022.12.09,10:00,1792.58000,1792.64000,1790.15000,1790.60000,6966
2022.12.09,11:00,1790.58000,1792.78000,1788.79000,1792.48000,6226
2022.12.09,12:00,1792.49000,1794.59000,1792.49000,1794.48000,4853
2022.12.09,13:00,1794.50000,1800.97000,1793.48000,1800.28000,7160
2022.12.09,14:00,1800.35000,1801.60000,1799.14000,1800.47000,6843
2022.12.09,15:00,1800.47000,1803.90000,1790.06000,1797.88000,17314
2022.12.09,16:00,1797.96000,1799.12000,1793.99000,1798.04000,13485
2022.12.09,17:00,1798.14000,1800.32000,1789.99000,1796.70000,17690
2022.12.09,18:00,1796.71000,1806.02000,1795.89000,1804.51000,12619
2022.12.09,19:00,1804.51000,1804.89000,1798.32000,1798.67000,7421
2022.12.09,20:00,1798.69000,1798.77000,1797.20000,1798.30000,5097
2022.12.09,21:00,1798.31000,1799.99000,1796.65000,1799.61000,3843
2022.12.09,22:00,1799.54000,1799.56000,1794.69000,1794.89000,4907
2022.12.09,23:00,1794.85000,1797.43000,1794.78000,1796.81000,1410
2022.12.12,01:00,1796.04000,1796.60000,1794.61000,1794.89000,2316
2022.12.12,02:00,1794.82000,1794.92000,1792.46000,1793.54000,4108
2022.12.12,03:00,1793.58000,1793.97000,1789.71000,1790.71000,6338
2022.12.12,04:00,1790.66000,1790.77000,1787.26000,1788.16000,5058
2022.12.12,05:00,1788.18000,1788.49000,1786.68000,1787.40000,3123
2022.12.12,06:00,1787.36000,1788.50000,1786.83000,1787.21000,1972
2022.12.12,07:00,1787.21000,1788.34000,1785.38000,1786.80000,3205
2022.12.12,08:00,1786.81000,1789.35000,1785.96000,1788.67000,4817
2022.12.12,09:00,1788.73000,1791.90000,1787.54000,1791.18000,6644
2022.12.12,10:00,1791.13000,1791.68000,1788.90000,1790.38000,7110
2022.12.12,11:00,1790.40000,1792.37000,1789.62000,1792.19000,6185
2022.12.12,12:00,1792.21000,1792.67000,1789.60000,1792.24000,5484
2022.12.12,13:00,1792.24000,1795.39000,1791.40000,1794.29000,6204
2022.12.12,14:00,1794.33000,1794.67000,1788.08000,1789.25000,6114
2022.12.12,15:00,1789.23000,1790.96000,1787.17000,1787.49000,9198
2022.12.12,16:00,1787.49000,1789.81000,1785.05000,1788.07000,12902
2022.12.12,17:00,1788.11000,1790.09000,1782.97000,1784.86000,14169
2022.12.12,18:00,1784.84000,1785.32000,1781.63000,1784.34000,11048
2022.12.12,19:00,1784.42000,1785.21000,1780.97000,1782.94000,5143
2022.12.12,20:00,1782.98000,1783.19000,1779.07000,1780.38000,7078
2022.12.12,21:00,1780.37000,1781.67000,1777.51000,1781.44000,3816
2022.12.12,22:00,1781.41000,1781.67000,1779.40000,1780.26000,3688
2022.12.12,23:00,1780.23000,1781.59000,1779.86000,1781.49000,1248
2022.12.13,01:00,1780.93000,1782.04000,1780.77000,1781.85000,1104
2022.12.13,02:00,1781.73000,1782.53000,1780.90000,1781.76000,2613
2022.12.13,03:00,1781.80000,1784.61000,1781.80000,1784.16000,2962
2022.12.13,04:00,1784.14000,1785.94000,1783.40000,1785.57000,3723
2022.12.13,05:00,1785.57000,1785.94000,1782.16000,1782.36000,2995
2022.12.13,06:00,1782.41000,1782.47000,1780.99000,1782.45000,2071
2022.12.13,07:00,1782.46000,1785.61000,1782.34000,1785.32000,3014
2022.12.13,08:00,1785.39000,1786.56000,1784.51000,1785.42000,3168
