Date,Time,Open,High,Low,Close,Volume
2021.01.14,08:00,12979.20000,12995.90000,12949.70000,12967.40000,12395
2021.01.14,12:00,12966.90000,13003.60000,12937.30000,12996.50000,14812
2021.01.14,16:00,12996.70000,13043.30000,12948.60000,12995.90000,42607
2021.01.14,20:00,12995.60000,12997.00000,12895.60000,12911.80000,29851
2021.01.15,00:00,12934.10000,12941.90000,12883.80000,12901.10000,11850
2021.01.15,04:00,12901.10000,12930.30000,12844.80000,12847.90000,16126
2021.01.15,08:00,12847.50000,12914.20000,12844.80000,12891.90000,15841
2021.01.15,12:00,12891.60000,12924.70000,12865.50000,12908.20000,17480
2021.01.15,16:00,12907.90000,12944.40000,12758.40000,12864.20000,57003
2021.01.15,20:00,12864.10000,12901.60000,12807.60000,12814.10000,31941
2021.01.18,00:00,12808.70000,12810.70000,12742.00000,12775.80000,14432
2021.01.18,04:00,12775.80000,12805.60000,12767.20000,12799.00000,12741
2021.01.18,08:00,12799.30000,12804.80000,12777.30000,12800.80000,11194
2021.01.18,12:00,12801.00000,12831.30000,12795.70000,12819.10000,9632
2021.01.18,16:00,12818.70000,12829.90000,12799.30000,12825.80000,12271
2021.01.19,00:00,12839.70000,12902.40000,12837.30000,12899.70000,8659
2021.01.19,04:00,12899.70000,12963.30000,12894.40000,12929.40000,13367
2021.01.19,08:00,12929.40000,12954.30000,12920.10000,12940.90000,13757
2021.01.19,12:00,12941.40000,12949.60000,12906.60000,12911.70000,11893
2021.01.19,16:00,12910.60000,12972.40000,12864.80000,12970.50000,44231
2021.01.19,20:00,12970.40000,13020.40000,12969.70000,12999.70000,23419
2021.01.20,00:00,13067.40000,13068.90000,13033.80000,13053.70000,9573
2021.01.20,04:00,13053.90000,13071.80000,13035.00000,13063.20000,12284
2021.01.20,08:00,13063.20000,13104.10000,13056.80000,13094.60000,12598
2021.01.20,12:00,13095.30000,13136.90000,13090.80000,13136.00000,12880
2021.01.20,16:00,13135.50000,13289.50000,13135.50000,13282.20000,42229
2021.01.20,20:00,13283.40000,13341.70000,13280.20000,13300.70000,23918
2021.01.21,00:00,13331.60000,13395.90000,13321.60000,13368.80000,9924
2021.01.21,04:00,13368.60000,13406.60000,13362.20000,13393.90000,11561
2021.01.21,08:00,13393.60000,13397.40000,13350.10000,13365.10000,12797
2021.01.21,12:00,13364.80000,13382.20000,13320.60000,13332.90000,12220
2021.01.21,16:00,13332.10000,13407.20000,13298.40000,13375.00000,44215
2021.01.21,20:00,13375.30000,13438.40000,13374.90000,13412.70000,21670
2021.01.22,00:00,13399.50000,13408.50000,13377.30000,13385.30000,8907
2021.01.22,04:00,13385.30000,13388.50000,13347.90000,13363.00000,13100
2021.01.22,08:00,13362.70000,13373.50000,13326.30000,13343.00000,15474
2021.01.22,12:00,13342.90000,13351.50000,13316.00000,13337.20000,15995
2021.01.22,16:00,13337.30000,13406.60000,13335.50000,13372.60000,42617
2021.01.22,20:00,13372.60000,13411.40000,13356.30000,13369.50000,23159
2021.01.25,00:00,13411.00000,13461.20000,13404.20000,13453.60000,8953
2021.01.25,04:00,13453.70000,13484.00000,13453.20000,13475.50000,9065
2021.01.25,08:00,13475.20000,13512.50000,13466.80000,13498.90000,12498
2021.01.25,12:00,13499.00000,13523.00000,13485.60000,13497.00000,17340
2021.01.25,16:00,13497.10000,13569.70000,13204.70000,13434.30000,68034
2021.01.25,20:00,13434.60000,13494.80000,13390.80000,13489.80000,36724
2021.01.26,00:00,13483.30000,13486.70000,13443.40000,13460.20000,7039
2021.01.26,04:00,13460.20000,13464.30000,13393.90000,13417.90000,11787
2021.01.26,08:00,13417.90000,13471.90000,13397.10000,13446.00000,15889
2021.01.26,12:00,13446.30000,13503.90000,13436.60000,13493.00000,15272
2021.01.26,16:00,13493.20000,13548.20000,13442.40000,13495.40000,53787
2021.01.26,20:00,13495.70000,13528.50000,13483.90000,13500.40000,27457
2021.01.27,00:00,13595.90000,13597.50000,13554.90000,13566.30000,9520
2021.01.27,04:00,13566.30000,13582.60000,13551.00000,13578.80000,11020
2021.01.27,08:00,13578.60000,13587.50000,13544.10000,13565.10000,13725
2021.01.27,12:00,13565.40000,13568.80000,13368.90000,13409.80000,30909
2021.01.27,16:00,13409.10000,13418.10000,13187.60000,13334.20000,71872
2021.01.27,20:00,13333.90000,13346.10000,13037.60000,13137.40000,55513
2021.01.28,00:00,13009.80000,13140.30000,12967.80000,13121.10000,22761
2021.01.28,04:00,13121.40000,13135.40000,13025.10000,13044.90000,27340
2021.01.28,08:00,13044.70000,13057.60000,12921.80000,12979.80000,31174
2021.01.28,12:00,12980.10000,13143.70000,12954.10000,13135.20000,34020
2021.01.28,16:00,13135.50000,13400.40000,13129.70000,13383.40000,68719
2021.01.28,20:00,13383.90000,13409.80000,13190.50000,13204.00000,44598
2021.01.29,00:00,13194.00000,13200.20000,13075.10000,13082.00000,13746
2021.01.29,04:00,13082.50000,13100.50000,12978.70000,13017.80000,27526
2021.01.29,08:00,13016.90000,13088.30000,12948.90000,13009.30000,36651
2021.01.29,12:00,13009.00000,13180.40000,12955.20000,13145.00000,33855
2021.01.29,16:00,13145.00000,13171.30000,12845.40000,12870.90000,80123
2021.01.29,20:00,12870.50000,13033.50000,12845.30000,12926.60000,61473
2021.02.01,00:00,12781.10000,12891.00000,12779.40000,12864.10000,20039
2021.02.01,04:00,12864.40000,12995.70000,12862.40000,12988.70000,24308
2021.02.01,08:00,12989.10000,13074.20000,12945.10000,13058.80000,28728
2021.02.01,12:00,13058.40000,13097.20000,13037.20000,13060.80000,22654
2021.02.01,16:00,13060.50000,13269.50000,12983.90000,13268.00000,65069
2021.02.01,20:00,13268.00000,13283.80000,13240.80000,13247.20000,35817
2021.02.02,00:00,13279.10000,13351.80000,13245.60000,13345.00000,14533
2021.02.02,04:00,13345.50000,13383.70000,13317.10000,13343.40000,19380
2021.02.02,08:00,13342.60000,13391.50000,13314.00000,13379.50000,22273
2021.02.02,12:00,13379.90000,13388.50000,13339.70000,13366.70000,17104
2021.02.02,16:00,13366.20000,13484.00000,13343.40000,13474.00000,50391
2021.02.02,20:00,13474.10000,13506.80000,13440.00000,13460.00000,28180
2021.02.03,00:00,13516.90000,13547.90000,13491.00000,13525.70000,12458
2021.02.03,04:00,13525.40000,13560.10000,13505.40000,13558.30000,14424
2021.02.03,08:00,13558.60000,13597.30000,13527.10000,13533.10000,17395
2021.02.03,12:00,13533.60000,13567.40000,13531.10000,13553.40000,15730
2021.02.03,16:00,13554.30000,13560.80000,13405.10000,13495.30000,54191
2021.02.03,20:00,13495.30000,13510.00000,13401.50000,13402.30000,27766
2021.02.04,00:00,13456.80000,13457.60000,13426.10000,13437.80000,10326
2021.02.04,04:00,13437.70000,13458.60000,13357.80000,13393.60000,17581
2021.02.04,08:00,13395.10000,13468.80000,13380.60000,13452.20000,18896
2021.02.04,12:00,13452.20000,13475.20000,13431.00000,13463.20000,15381
2021.02.04,16:00,13461.90000,13496.50000,13404.00000,13491.70000,50312
2021.02.04,20:00,13491.60000,13563.60000,13487.70000,13562.20000,21663
2021.02.05,00:00,13563.30000,13575.80000,13537.70000,13575.00000,9272
2021.02.05,04:00,13575.10000,13624.60000,13571.50000,13622.00000,13776
2021.02.05,08:00,13623.00000,13627.20000,13576.00000,13596.10000,15022
2021.02.05,12:00,13596.10000,13617.00000,13581.00000,13593.30000,14943
2021.02.05,16:00,13592.70000,13641.30000,13529.40000,13640.10000,43922
2021.02.05,20:00,13640.30000,13647.60000,13578.00000,13606.00000,27996
2021.02.08,00:00,13643.30000,13695.30000,13633.00000,13688.80000,11398
2021.02.08,04:00,13688.80000,13693.30000,13675.30000,13685.00000,11402
2021.02.08,08:00,13685.30000,13691.80000,13637.30000,13656.30000,13849
2021.02.08,12:00,13656.00000,13671.00000,13637.50000,13666.40000,12888
2021.02.08,16:00,13666.90000,13701.10000,13605.40000,13644.50000,45373
2021.02.08,20:00,13645.10000,13695.20000,13626.00000,13694.20000,22897
2021.02.09,00:00,13685.70000,13691.40000,13665.90000,13687.20000,9001
2021.02.09,04:00,13687.40000,13696.90000,13675.90000,13688.10000,9527
2021.02.09,08:00,13688.10000,13691.10000,13670.90000,13678.70000,11846
2021.02.09,12:00,13678.90000,13686.70000,13660.00000,13668.00000,10771
2021.02.09,16:00,13668.00000,13743.70000,13640.10000,13702.80000,41278
2021.02.09,20:00,13702.60000,13719.60000,13671.00000,13691.20000,20944
2021.02.10,00:00,13697.20000,13734.70000,13688.40000,13731.80000,7519
2021.02.10,04:00,13731.80000,13760.50000,13731.40000,13748.70000,9575
2021.02.10,08:00,13748.90000,13777.90000,13743.00000,13752.50000,13591
2021.02.10,12:00,13752.50000,13760.20000,13722.70000,13752.70000,14109
2021.02.10,16:00,13752.40000,13770.50000,13526.80000,13635.60000,63274
2021.02.10,20:00,13635.70000,13703.20000,13618.60000,13659.20000,33195
2021.02.11,00:00,13670.10000,13672.60000,13621.40000,13629.90000,7763
2021.02.11,04:00,13629.90000,13677.60000,13626.90000,13656.10000,9860
2021.02.11,08:00,13656.50000,13718.30000,13655.50000,13714.50000,12654
2021.02.11,12:00,13714.30000,13730.70000,13703.70000,13719.40000,11641
2021.02.11,16:00,13719.70000,13751.70000,13633.00000,13693.40000,52699
2021.02.11,20:00,13693.70000,13743.20000,13648.90000,13735.40000,34518
2021.02.12,00:00,13729.60000,13750.10000,13722.30000,13728.80000,6923
2021.02.12,04:00,13728.70000,13731.90000,13710.80000,13725.10000,6565
2021.02.12,08:00,13725.80000,13726.10000,13671.60000,13712.70000,13175
2021.02.12,12:00,13712.40000,13730.70000,13690.30000,13693.40000,11637
2021.02.12,16:00,13693.20000,13763.30000,13655.20000,13750.20000,42761
2021.02.12,20:00,13750.50000,13818.70000,13718.20000,13812.40000,23861
2021.02.15,00:00,13836.30000,13874.20000,13827.70000,13861.40000,8130
2021.02.15,04:00,13861.30000,13865.80000,13850.10000,13851.30000,6327
2021.02.15,08:00,13851.40000,13858.20000,13840.90000,13850.80000,9385
2021.02.15,12:00,13850.90000,13857.70000,13845.00000,13853.70000,6009
2021.02.15,16:00,13853.40000,13887.10000,13851.90000,13880.60000,9254
2021.02.16,00:00,13871.70000,13909.00000,13865.90000,13900.50000,8715
2021.02.16,04:00,13900.50000,13908.80000,13882.70000,13892.70000,9971
2021.02.16,08:00,13891.90000,13897.20000,13854.70000,13869.40000,13093
2021.02.16,12:00,13869.50000,13889.30000,13857.50000,13860.80000,12659
2021.02.16,16:00,13860.00000,13884.10000,13725.30000,13798.40000,54421
2021.02.16,20:00,13798.20000,13810.60000,13755.30000,13771.60000,27198
2021.02.17,00:00,13751.60000,13757.10000,13699.60000,13730.00000,11670
2021.02.17,04:00,13729.50000,13777.20000,13724.70000,13763.10000,11359
2021.02.17,08:00,13763.60000,13790.50000,13734.10000,13747.50000,17363
2021.02.17,12:00,13747.00000,13762.90000,13664.90000,13681.90000,17579
2021.02.17,16:00,13681.10000,13697.70000,13549.70000,13640.10000,66750
2021.02.17,20:00,13640.20000,13715.50000,13634.70000,13706.00000,30646
2021.02.18,00:00,13694.20000,13727.40000,13665.10000,13681.60000,10229
2021.02.18,04:00,13681.60000,13703.90000,13617.10000,13633.90000,17379
2021.02.18,08:00,13633.40000,13658.90000,13611.10000,13631.70000,19307
2021.02.18,12:00,13631.20000,13639.60000,13557.00000,13565.50000,20803
2021.02.18,16:00,13565.10000,13587.50000,13474.00000,13561.80000,57527
2021.02.18,20:00,13561.50000,13674.60000,13543.70000,13643.70000,29549
2021.02.19,00:00,13654.90000,13655.20000,13561.20000,13590.50000,13434
2021.02.19,04:00,13590.60000,13623.70000,13555.90000,13620.90000,18683
2021.02.19,08:00,13621.60000,13694.20000,13613.60000,13677.20000,20413
2021.02.19,12:00,13677.20000,13733.50000,13660.10000,13730.90000,17799
2021.02.19,16:00,13730.70000,13731.00000,13560.20000,13587.70000,50257
2021.02.19,20:00,13587.80000,13614.80000,13539.50000,13583.20000,37873
2021.02.22,00:00,13560.40000,13633.40000,13559.60000,13587.60000,13092
2021.02.22,04:00,13587.90000,13602.00000,13526.10000,13528.00000,20111
2021.02.22,08:00,13528.40000,13541.60000,13370.00000,13421.00000,32023
2021.02.22,12:00,13421.40000,13439.00000,13369.90000,13419.00000,23650
2021.02.22,16:00,13418.40000,13450.20000,13285.80000,13342.10000,62936
2021.02.22,20:00,13342.70000,13390.50000,13224.50000,13231.70000,34705
2021.02.23,00:00,13258.80000,13288.70000,13199.60000,13284.30000,12964
2021.02.23,04:00,13284.70000,13340.40000,13273.60000,13314.10000,15085
2021.02.23,08:00,13313.80000,13319.10000,13086.50000,13101.80000,30518
2021.02.23,12:00,13101.50000,13107.40000,12952.40000,13026.00000,37703
2021.02.23,16:00,13026.20000,13124.90000,12764.10000,12907.30000,85464
2021.02.23,20:00,12907.80000,13262.80000,12892.00000,13194.50000,51955
2021.02.24,00:00,13151.30000,13267.80000,13147.00000,13239.30000,16931
2021.02.24,04:00,13239.00000,13246.80000,13071.90000,13094.30000,31478
2021.02.24,08:00,13093.50000,13240.80000,13033.80000,13215.10000,32795
2021.02.24,12:00,13217.30000,13300.90000,13060.30000,13092.40000,32390
2021.02.24,16:00,13092.00000,13257.30000,12964.60000,13211.40000,76498
2021.02.24,20:00,13211.70000,13312.30000,13175.20000,13298.40000,41209
2021.02.25,00:00,13309.30000,13342.50000,13281.30000,13288.70000,14565
2021.02.25,04:00,13288.50000,13351.80000,13283.50000,13342.30000,17910
2021.02.25,08:00,13342.30000,13358.50000,13189.70000,13217.30000,28941
2021.02.25,12:00,13216.70000,13273.30000,13150.50000,13205.20000,34153
2021.02.25,16:00,13204.70000,13294.60000,12838.80000,12856.10000,83837
2021.02.25,20:00,12855.60000,13024.30000,12769.60000,12829.80000,66953
2021.02.26,00:00,12811.60000,12852.40000,12708.10000,12805.90000,27178
2021.02.26,04:00,12807.10000,12871.60000,12668.10000,12704.10000,34686
2021.02.26,08:00,12704.40000,12920.00000,12685.40000,12870.20000,43555
2021.02.26,12:00,12869.70000,12973.00000,12723.40000,12961.50000,48600
2021.02.26,16:00,12958.40000,13093.10000,12756.00000,13001.10000,87613
2021.02.26,20:00,13001.70000,13069.30000,12898.70000,12899.70000,59773
2021.03.01,00:00,12998.50000,13090.30000,12983.00000,13073.50000,15404
2021.03.01,04:00,13073.20000,13085.20000,13037.60000,13062.20000,17949
2021.03.01,08:00,13062.60000,13138.00000,13046.50000,13100.10000,25107
2021.03.01,12:00,13100.10000,13128.10000,13040.10000,13078.30000,23873
2021.03.01,16:00,13078.20000,13235.90000,13045.90000,13210.20000,60506
2021.03.01,20:00,13210.80000,13292.90000,13183.60000,13279.90000,34356
2021.03.02,00:00,13320.90000,13331.00000,13278.40000,13282.50000,13157
2021.03.02,04:00,13281.90000,13311.50000,13213.70000,13226.20000,25103
2021.03.02,08:00,13223.70000,13270.70000,13167.70000,13204.30000,31220
2021.03.02,12:00,13203.70000,13287.80000,13190.20000,13267.50000,21786
2021.03.02,16:00,13267.80000,13308.40000,13104.90000,13173.80000,68735
2021.03.02,20:00,13174.70000,13218.10000,13054.30000,13063.60000,41125
2021.03.03,00:00,13094.90000,13132.90000,13072.40000,13099.40000,13908
2021.03.03,04:00,13098.60000,13155.60000,13093.90000,13152.10000,14556
2021.03.03,08:00,13151.40000,13195.90000,13133.60000,13155.70000,20958
2021.03.03,12:00,13155.50000,13162.00000,12976.60000,13004.40000,25625
2021.03.03,16:00,13004.10000,13057.20000,12820.10000,12821.10000,79197
2021.03.03,20:00,12821.10000,12873.10000,12681.10000,12685.40000,59020
2021.03.04,00:00,12632.20000,12653.20000,12587.50000,12650.70000,19923
2021.03.04,04:00,12651.00000,12669.00000,12515.20000,12578.80000,30364
2021.03.04,08:00,12579.30000,12712.70000,12570.60000,12621.30000,35063
2021.03.04,12:00,12620.80000,12711.30000,12558.40000,12677.20000,34982
2021.03.04,16:00,12676.70000,12800.70000,12448.80000,12487.50000,93892
2021.03.04,20:00,12488.40000,12538.90000,12310.70000,12474.20000,73893
2021.03.05,00:00,12442.30000,12452.80000,12310.30000,12348.50000,20772
2021.03.05,04:00,12348.80000,12478.60000,12317.00000,12474.90000,30995
2021.03.05,08:00,12475.60000,12477.80000,12356.50000,12388.20000,37046
2021.03.05,12:00,12388.50000,12537.20000,12375.00000,12505.00000,35923
2021.03.05,16:00,12504.00000,12636.20000,12213.60000,12528.00000,98075
2021.03.05,20:00,12525.80000,12702.30000,12453.50000,12667.00000,62278
2021.03.08,00:00,12714.50000,12730.30000,12607.50000,12652.90000,21627
2021.03.08,04:00,12652.50000,12661.30000,12517.30000,12542.50000,31378
2021.03.08,08:00,12541.50000,12570.90000,12380.00000,12428.40000,32704
2021.03.08,12:00,12428.40000,12619.80000,12422.10000,12613.00000,28595
2021.03.08,16:00,12613.30000,12720.80000,12487.60000,12529.30000,84917
2021.03.08,20:00,12529.60000,12577.10000,12290.30000,12305.60000,55979
2021.03.09,00:00,12379.50000,12413.50000,12331.50000,12345.80000,18313
2021.03.09,04:00,12345.30000,12479.80000,12342.00000,12445.00000,28360
2021.03.09,08:00,12445.30000,12582.50000,12371.80000,12564.50000,31072
2021.03.09,12:00,12564.00000,12616.30000,12534.00000,12599.80000,29410
2021.03.09,16:00,12600.00000,12801.40000,12583.30000,12779.60000,63560
2021.03.09,20:00,12779.90000,12872.40000,12779.90000,12793.10000,36171
2021.03.10,00:00,12811.00000,12832.50000,12746.50000,12747.90000,15574
2021.03.10,04:00,12747.80000,12798.30000,12725.30000,12761.00000,23259
2021.03.10,08:00,12760.80000,12814.00000,12728.00000,12808.40000,25237
2021.03.10,12:00,12808.80000,12903.00000,12709.00000,12888.00000,29220
2021.03.10,16:00,12888.00000,12997.70000,12749.30000,12832.10000,80478
2021.03.10,20:00,12833.10000,12846.90000,12725.80000,12757.30000,53406
2021.03.11,00:00,12789.30000,12813.80000,12728.70000,12809.50000,11624
2021.03.11,04:00,12809.80000,12859.80000,12808.00000,12845.50000,17484
2021.03.11,08:00,12845.20000,13002.60000,12828.30000,12986.10000,25066
2021.03.11,12:00,12986.10000,13017.50000,12942.70000,12964.20000,28535
2021.03.11,16:00,12961.20000,13099.60000,12917.30000,13078.40000,58610
2021.03.11,20:00,13078.30000,13123.60000,13044.00000,13049.80000,33945
2021.03.12,00:00,13085.50000,13098.30000,13070.30000,13070.30000,11470
2021.03.12,04:00,13070.50000,13080.00000,13000.30000,13018.50000,19024
2021.03.12,08:00,13018.80000,13025.30000,12808.80000,12818.50000,29703
2021.03.12,12:00,12819.00000,12902.30000,12789.50000,12849.30000,28400
2021.03.12,16:00,12849.00000,12932.60000,12775.30000,12880.20000,63478
2021.03.12,20:00,12880.20000,12950.00000,12861.20000,12944.50000,35438
2021.03.15,00:00,12952.40000,13015.40000,12931.40000,13007.90000,12391
2021.03.15,04:00,13008.70000,13013.20000,12910.70000,12914.90000,15433
2021.03.15,08:00,12914.40000,13003.70000,12879.90000,12991.50000,15482
2021.03.15,12:00,12991.60000,12995.00000,12904.80000,12969.00000,23421
2021.03.15,16:00,12968.70000,13003.30000,12888.10000,12988.20000,45202
2021.03.15,20:00,12987.90000,13090.80000,12987.90000,13085.00000,15821
2021.03.16,00:00,13081.90000,13138.10000,13064.90000,13129.90000,12726
2021.03.16,04:00,13129.60000,13148.90000,13100.40000,13147.10000,14133
2021.03.16,08:00,13147.60000,13184.40000,13108.20000,13140.20000,17490
2021.03.16,12:00,13140.20000,13245.70000,13128.60000,13240.70000,24091
2021.03.16,16:00,13241.20000,13304.00000,13178.00000,13197.00000,49852
2021.03.16,20:00,13196.70000,13212.50000,13094.10000,13155.60000,31081
2021.03.17,00:00,13180.60000,13190.40000,13116.40000,13146.60000,12116
2021.03.17,04:00,13146.60000,13155.30000,13121.70000,13150.20000,11717
2021.03.17,08:00,13151.10000,13157.80000,13114.80000,13116.90000,12237
2021.03.17,12:00,13117.40000,13133.70000,12951.80000,13052.00000,27617
2021.03.17,16:00,13052.50000,13090.00000,12956.10000,13009.80000,55434
2021.03.17,20:00,13029.00000,13288.00000,13021.70000,13212.70000,41172
2021.03.18,00:00,13221.60000,13283.80000,13196.00000,13260.60000,11958
2021.03.18,04:00,13260.90000,13262.60000,13183.20000,13212.40000,15833
2021.03.18,08:00,13212.90000,13245.70000,13019.70000,13053.90000,25117
2021.03.18,12:00,13054.20000,13077.90000,12950.70000,13013.00000,37672
2021.03.18,16:00,13012.50000,13026.00000,12913.70000,12988.20000,57323
2021.03.18,20:00,12988.70000,12992.50000,12779.10000,12799.70000,36541
2021.03.19,00:00,12812.50000,12835.50000,12790.00000,12830.70000,16224
2021.03.19,04:00,12831.00000,12831.70000,12768.00000,12792.00000,20489
2021.03.19,08:00,12791.70000,12913.00000,12729.60000,12882.00000,30172
2021.03.19,12:00,12882.00000,12892.30000,12741.30000,12791.60000,41393
2021.03.19,16:00,12790.30000,12907.10000,12698.10000,12885.10000,65189
2021.03.19,20:00,12886.80000,12897.10000,12840.30000,12853.10000,26937
2021.03.22,00:00,12838.50000,12930.30000,12833.40000,12917.90000,19669
2021.03.22,04:00,12918.00000,12949.40000,12897.70000,12927.90000,20096
2021.03.22,08:00,12928.40000,12943.50000,12886.30000,12935.70000,25141
2021.03.22,12:00,12936.00000,13038.90000,12930.50000,13025.40000,28053
2021.03.22,16:00,13026.80000,13174.90000,13001.10000,13156.90000,42871
2021.03.22,20:00,13157.40000,13170.30000,13085.40000,13088.40000,18499
2021.03.23,00:00,13099.60000,13123.10000,13049.80000,13061.60000,15836
2021.03.23,04:00,13061.30000,13068.10000,13022.40000,13027.20000,17808
2021.03.23,08:00,13026.90000,13083.40000,13021.00000,13050.90000,24900
2021.03.23,12:00,13051.80000,13138.20000,13037.40000,13096.70000,32541
2021.03.23,16:00,13095.90000,13189.90000,13068.90000,13098.90000,57980
2021.03.23,20:00,13100.40000,13141.70000,12997.40000,13023.70000,31449
2021.03.24,00:00,13050.30000,13091.00000,13034.90000,13056.70000,17349
2021.03.24,04:00,13057.40000,13088.80000,13039.50000,13049.70000,21515
2021.03.24,08:00,13050.00000,13162.50000,13038.90000,13139.20000,23475
2021.03.24,12:00,13138.50000,13146.40000,12964.50000,12974.50000,29396
2021.03.24,16:00,12974.10000,13065.90000,12892.30000,12964.10000,64394
2021.03.24,20:00,12963.60000,12967.80000,12806.00000,12808.50000,31312
2021.03.25,00:00,12819.60000,12843.60000,12769.50000,12809.80000,16633
2021.03.25,04:00,12810.10000,12856.10000,12803.10000,12825.70000,21465
2021.03.25,08:00,12826.20000,12876.40000,12807.30000,12848.80000,23860
2021.03.25,12:00,12848.40000,12872.10000,12706.10000,12806.50000,41247
2021.03.25,16:00,12806.10000,12854.20000,12627.30000,12719.20000,77207
2021.03.25,20:00,12718.80000,12838.50000,12672.60000,12790.00000,32797
2021.03.26,00:00,12794.80000,12837.20000,12789.40000,12833.80000,13673
2021.03.26,04:00,12834.40000,12888.20000,12820.50000,12885.60000,14240
2021.03.26,08:00,12885.50000,12897.30000,12805.50000,12832.50000,21341
2021.03.26,12:00,12832.30000,12846.90000,12693.30000,12825.60000,35868
2021.03.26,16:00,12825.40000,12889.20000,12775.30000,12816.80000,59609
2021.03.26,20:00,12817.20000,12991.80000,12718.30000,12979.30000,32688
2021.03.29,00:00,12959.80000,12971.10000,12889.60000,12897.30000,9599
2021.03.29,04:00,12897.30000,12921.70000,12865.20000,12892.50000,20480
2021.03.29,08:00,12893.00000,12935.80000,12824.20000,12899.80000,29976
2021.03.29,12:00,12899.80000,12986.20000,12896.50000,12932.20000,21041
2021.03.29,16:00,12931.80000,12995.10000,12834.30000,12985.60000,67886
2021.03.29,20:00,12986.70000,13019.70000,12903.60000,12972.10000,44700
2021.03.30,00:00,12997.30000,12999.60000,12956.60000,12963.00000,8398
2021.03.30,04:00,12962.80000,12963.90000,12922.90000,12954.70000,14803
2021.03.30,08:00,12954.40000,12954.70000,12871.30000,12891.60000,22660
2021.03.30,12:00,12891.70000,12920.10000,12853.10000,12877.90000,22227
2021.03.30,16:00,12878.20000,12933.30000,12794.40000,12866.70000,59759
2021.03.30,20:00,12867.20000,12931.50000,12842.90000,12914.40000,35292
2021.03.31,00:00,12888.10000,12927.40000,12881.10000,12921.40000,8614
2021.03.31,04:00,12921.30000,12942.00000,12892.50000,12901.90000,15263
2021.03.31,08:00,12901.90000,12926.20000,12877.60000,12921.60000,18832
2021.03.31,12:00,12921.40000,12997.50000,12908.70000,12981.00000,17153
2021.03.31,16:00,12981.40000,13163.20000,12970.60000,13148.70000,43431
2021.03.31,20:00,13148.50000,13173.90000,13087.40000,13103.10000,30289
2021.04.01,00:00,13122.10000,13145.70000,13113.30000,13142.20000,7018
2021.04.01,04:00,13141.80000,13155.70000,13121.40000,13143.10000,13552
2021.04.01,08:00,13142.80000,13252.50000,13138.90000,13231.00000,17150
2021.04.01,12:00,13230.90000,13263.10000,13216.90000,13253.80000,15986
2021.04.01,16:00,13253.50000,13338.50000,13252.60000,13313.70000,44588
2021.04.01,20:00,13314.10000,13337.10000,13277.70000,13331.40000,25525
2021.04.02,00:00,13347.10000,13374.60000,13344.90000,13362.70000,4655
2021.04.02,04:00,13362.30000,13389.00000,13358.70000,13380.40000,5754
2021.04.02,08:00,13380.20000,13386.70000,13360.90000,13386.10000,5814
2021.04.02,12:00,13385.70000,13406.70000,13360.20000,13393.40000,9038
2021.04.02,16:00,13392.00000,13392.30000,13359.60000,13360.00000,1513
2021.04.05,00:00,13347.20000,13371.60000,13330.80000,13357.90000,7780
2021.04.05,04:00,13357.90000,13362.70000,13334.10000,13338.20000,7197
2021.04.05,08:00,13338.30000,13381.20000,13327.30000,13376.20000,8258
2021.04.05,12:00,13376.50000,13448.40000,13367.40000,13439.20000,11557
2021.04.05,16:00,13439.60000,13595.70000,13425.40000,13585.20000,35878
2021.04.05,20:00,13585.50000,13630.50000,13580.70000,13599.00000,22423
2021.04.06,00:00,13614.70000,13636.70000,13611.60000,13618.20000,7168
2021.04.06,04:00,13618.50000,13624.20000,13581.60000,13593.00000,11848
2021.04.06,08:00,13593.30000,13610.40000,13539.60000,13566.00000,18793
2021.04.06,12:00,13566.10000,13620.70000,13549.60000,13601.20000,17782
2021.04.06,16:00,13602.60000,13668.60000,13554.00000,13630.60000,44072
2021.04.06,20:00,13630.00000,13633.50000,13561.00000,13586.70000,30744
2021.04.07,00:00,13593.40000,13612.50000,13593.30000,13605.40000,5542
2021.04.07,04:00,13605.40000,13608.30000,13564.50000,13575.40000,12325
2021.04.07,08:00,13575.00000,13622.50000,13568.70000,13592.50000,15182
2021.04.07,12:00,13592.80000,13610.50000,13545.60000,13546.30000,16685
2021.04.07,16:00,13546.40000,13645.80000,13528.40000,13590.40000,42582
2021.04.07,20:00,13589.70000,13656.10000,13580.10000,13620.40000,28347
2021.04.08,00:00,13641.10000,13668.30000,13630.50000,13655.70000,6216
2021.04.08,04:00,13656.00000,13722.70000,13651.50000,13720.30000,10987
2021.04.08,08:00,13720.90000,13750.60000,13705.80000,13719.40000,13232
2021.04.08,12:00,13719.40000,13758.70000,13699.20000,13729.80000,14876
2021.04.08,16:00,13730.50000,13770.10000,13707.00000,13739.80000,44229
2021.04.08,20:00,13740.30000,13766.70000,13732.20000,13765.20000,21176
2021.04.09,00:00,13793.90000,13851.10000,13791.70000,13850.70000,6427
2021.04.09,04:00,13850.70000,13855.50000,13797.30000,13808.40000,11009
2021.04.09,08:00,13808.40000,13811.20000,13721.70000,13754.10000,19355
2021.04.09,12:00,13754.20000,13769.40000,13663.80000,13680.40000,18405
2021.04.09,16:00,13680.00000,13793.20000,13664.70000,13787.80000,41612
2021.04.09,20:00,13788.10000,13854.40000,13771.50000,13845.50000,22478
